datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/06/18 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,8,0,-999,-22.8820,-43.5310,5.5
2020/06/20 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BOM JARDIM,Mata Atlantica,5,0,0.5,-22.2530,-42.4080,8
2020/06/20 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,9,0,1,-22.7350,-43.7370,10.1
2020/06/22 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,11,0,1,-22.6870,-43.6700,16.1
2020/06/22 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,Mata Atlantica,18,0,1,-21.5370,-41.2010,17.2
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,NILOPOLIS,Mata Atlantica,-999,0,1,-22.8340,-43.4570,10.1
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,NILOPOLIS,Mata Atlantica,-999,0,1,-22.8330,-43.4470,7.4
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MAGE,Mata Atlantica,-999,0,0.9,-22.6470,-43.1730,7.3
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CARMO,Mata Atlantica,12,0,0.6,-21.8660,-42.5490,3.9
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,Mata Atlantica,12,0,1,-22.2210,-43.2800,4.8
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PETROPOLIS,Mata Atlantica,12,0,0.5,-22.2690,-43.0370,14.9
2020/06/02 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,QUEIMADOS,Mata Atlantica,8,0,1,-22.7400,-43.5920,6.8
2020/06/02 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,QUEIMADOS,Mata Atlantica,8,0,1,-22.7470,-43.5850,4.7
2020/06/02 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAQUAREMA,Mata Atlantica,8,0,0.5,-22.8850,-42.6260,6.7
2020/06/13 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,2,0,1,-22.8410,-43.6850,10.9
2020/06/13 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MARICA,Mata Atlantica,2,0,0.8,-22.8500,-42.7670,7.1
2020/06/13 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,-999,0,0.5,-22.9170,-43.4450,15.2
2020/06/13 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,4,0,1,-22.5950,-44.0250,11.1
2020/10/01 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BOM JARDIM,Mata Atlantica,3,0,0.4,-22.2870,-42.3650,5.9
2020/10/01 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO FIDELIS,Mata Atlantica,3,0,0.4,-21.8430,-41.8910,26.4
2020/06/09 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAGUAI,Mata Atlantica,2,0,0.8,-22.8940,-43.7810,5.7
2020/06/13 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,3,0,0.8,-22.7590,-43.8610,14.1
2020/01/01 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MARICA,Mata Atlantica,8,0,0.9,-22.9570,-42.9150,36.6
2020/01/01 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MARICA,Mata Atlantica,8,0,1,-22.9520,-42.9220,12.4
2020/01/01 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MARICA,Mata Atlantica,8,0,0.9,-22.9500,-42.9120,5.9
2020/01/01 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MARICA,Mata Atlantica,8,0,0.9,-22.9590,-42.9250,7.8
2020/01/12 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlantica,1,1,0.1,-21.2020,-41.9000,11.1
2020/01/10 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,TANGUA,Mata Atlantica,0,1.8,-999,-22.7330,-42.7220,6.3
2020/01/26 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlantica,2,0,-999,-22.5150,-44.1980,8.1
2020/02/18 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAGUAI,Mata Atlantica,-999,0,-999,-23.0530,-43.6910,6.8
2020/02/18 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ANGRA DOS REIS,Mata Atlantica,6,0,-999,-23.0130,-44.5370,9.7
2020/02/20 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITABORAI,Mata Atlantica,3,0,0.3,-22.6640,-42.8970,20.9
2020/02/20 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITABORAI,Mata Atlantica,3,0,0.2,-22.6620,-42.8870,14.5
2020/02/20 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlantica,0,3.1,-999,-22.5180,-44.1960,7
2020/02/20 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,Mata Atlantica,2,1.3,0.1,-22.2120,-43.2810,10.5
2020/02/20 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,Mata Atlantica,2,1.4,0.1,-22.2190,-43.2850,10.3
2020/02/20 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlantica,3,1.3,0.1,-22.3200,-43.4030,11.2
2020/02/20 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,0,0.2,0.1,-22.4410,-44.3830,12.5
2020/02/20 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,QUEIMADOS,Mata Atlantica,3,0,-999,-22.7080,-43.5610,12.5
2020/03/12 16:55:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VALENCA,Mata Atlantica,4,0,0.4,-22.2050,-44.0060,7.6
2020/03/12 16:55:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VALENCA,Mata Atlantica,4,0,0,-22.2030,-43.9950,8.2
2020/03/12 16:55:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VALENCA,Mata Atlantica,4,0,0.3,-22.2070,-44.0000,19.4
2020/03/16 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ANGRA DOS REIS,Mata Atlantica,7,0.8,-999,-23.0160,-44.5320,7.5
2020/03/14 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VALENCA,Mata Atlantica,5,0,0.6,-22.0990,-43.6900,9.5
2020/03/27 16:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CARAPEBUS,Mata Atlantica,7,0,0.5,-22.1980,-41.6030,14.9
2020/04/06 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO BONITO,Mata Atlantica,6,0,1,-22.7560,-42.4600,5.3
2020/04/26 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlantica,7,0,0.8,-22.3190,-43.6030,8.3
2020/04/26 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlantica,7,0,0.9,-22.3170,-43.5880,19.4
2020/04/22 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAGUAI,Mata Atlantica,3,0,1,-22.8520,-43.7440,6.6
2020/04/24 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAQUAREMA,Mata Atlantica,5,0,1,-22.8640,-42.4190,5.7
2020/04/24 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,NOVA IGUACU,Mata Atlantica,5,0,1,-22.7620,-43.5720,5.3
2020/04/24 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BOM JARDIM,Mata Atlantica,5,0,0.4,-22.2920,-42.3390,6.4
2020/04/29 16:55:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,10,0,0.5,-22.7540,-43.7440,10.2
2020/04/29 16:55:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,10,0,0.5,-22.8930,-43.7740,7.1
2020/04/29 16:55:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAGUAI,Mata Atlantica,10,0,1,-22.8950,-43.7850,6
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BOM JESUS DO ITABAPOANA,Mata Atlantica,12,0,1,-20.9530,-41.7460,11
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlantica,12,0,1,-22.4250,-43.4210,4.4
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,QUEIMADOS,Mata Atlantica,12,0,1,-22.7180,-43.6020,4.6
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,12,0,1,-22.8310,-43.7570,6
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAGUAI,Mata Atlantica,12,0,1,-22.8320,-43.7670,4.8
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,12,0,1,-22.8330,-43.7070,5.1
2020/05/01 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAQUAREMA,Mata Atlantica,12,0,1,-22.8560,-42.4090,5
2020/05/12 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CABO FRIO,Mata Atlantica,5,0,0.6,-22.5620,-42.1380,12.9
2020/05/12 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,Mata Atlantica,5,0,1,-22.4520,-43.8520,14.1
2020/05/12 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlantica,3,0,1,-21.2000,-41.8070,32.9
2020/05/12 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlantica,4,0,1,-21.1990,-41.7950,9.2
2020/05/08 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlantica,0,0,0.9,-22.2620,-43.4240,10
2020/05/10 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,3,0,1,-22.4390,-44.4480,8.1
2020/05/10 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARACAMBI,Mata Atlantica,3,0,1,-22.6820,-43.7970,5.5
2020/05/11 17:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,Mata Atlantica,4,0,0.4,-22.5300,-43.5860,26.2
2020/06/11 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,16,0.8,1,-21.3010,-41.3290,11.5
2020/06/11 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,1,1.1,1,-22.7180,-43.7060,10.3
2020/06/11 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,1,1,1,-22.7170,-43.6950,12.4
2020/05/31 16:50:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MARICA,Mata Atlantica,6,0,0.7,-22.9070,-42.9500,6.7
2020/05/27 17:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,-999,0,-999,-23.0060,-43.5890,20
2020/05/27 17:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAGUAI,Mata Atlantica,2,0,0.3,-22.8960,-43.8080,31.1
2020/05/27 17:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAGUAI,Mata Atlantica,2,0,0.3,-22.8900,-43.7800,28.9
2020/05/29 17:05:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARACAMBI,Mata Atlantica,4,0,0.9,-22.5890,-43.6220,14.3
2020/06/02 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,Mata Atlantica,8,0,0.9,-22.6370,-42.8180,6.4
2020/06/02 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SILVA JARDIM,Mata Atlantica,8,0,1,-22.5640,-42.2040,8.2
2020/06/19 17:25:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAGUAI,Mata Atlantica,8,0.6,0.9,-22.7170,-43.7890,32.1
2020/06/19 17:25:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,8,1,0.8,-22.7250,-43.8280,35.7
2020/06/21 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,11,0,1,-22.5160,-43.8490,21.3
2020/06/21 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,Mata Atlantica,10,0,1,-22.5170,-43.8640,16
2020/06/21 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,10,0,1,-22.7000,-43.7130,40.2
2020/06/25 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlantica,5,1.7,0.5,-22.3970,-43.5160,6.1
2020/06/25 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARACAMBI,Mata Atlantica,14,0.1,1,-22.6490,-43.7150,17.1
2020/06/25 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,DUQUE DE CAXIAS,Mata Atlantica,-999,0.5,1,-22.6690,-43.3640,4.4
2020/06/23 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,4,0,1,-22.7500,-43.8760,21.9
2020/06/23 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,4,0,0.7,-22.7530,-43.8900,49.5
2020/06/24 16:05:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,Mata Atlantica,5,0,0.9,-22.4810,-43.5690,28.2
2020/06/24 16:05:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,Mata Atlantica,6,0,0.9,-22.4880,-43.5720,40.9
2020/06/13 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SILVA JARDIM,Mata Atlantica,2,0,1,-22.5600,-42.2200,8.3
2020/06/13 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SILVA JARDIM,Mata Atlantica,2,0,1,-22.5630,-42.2270,9.1
2020/06/13 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PINHEIRAL,Mata Atlantica,3,0,1,-22.5840,-44.0160,21.1
2020/06/13 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,3,0,1,-22.5930,-44.0080,9.6
2020/06/27 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CARMO,Mata Atlantica,32,0,1,-21.8600,-42.6020,7.2
2020/06/27 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,1,2.5,0.7,-22.6660,-43.8810,10.8
2020/06/27 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,1,2.8,0.9,-22.6670,-43.8920,6
2020/06/27 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAGUAI,Mata Atlantica,12,3.2,1,-22.8180,-43.7920,14.8
2020/06/27 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAGUAI,Mata Atlantica,12,3.3,1,-22.8280,-43.7910,9.9
2020/07/02 16:55:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlantica,0,0,0.9,-22.3360,-43.4020,29.8
2020/07/02 16:55:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlantica,0,0,0.9,-22.3340,-43.3900,18.2
2020/07/02 16:50:00,AQUA_M-T,Brasil,RIO DE JANEIRO,JAPERI,Mata Atlantica,0,0,0.9,-22.6590,-43.6180,6.1
2020/07/04 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlantica,3,0,1,-22.5180,-44.0570,4.7
2020/07/04 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PINHEIRAL,Mata Atlantica,3,0,1,-22.5220,-44.0160,6.2
2020/07/05 17:25:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,4,0,1,-22.8760,-43.5920,38.7
2020/07/06 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,TANGUA,Mata Atlantica,5,0,1,-22.8170,-42.7340,4.3
2020/07/06 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,NOVA IGUACU,Mata Atlantica,-999,0,-999,-22.7560,-43.4700,6.5
2020/07/06 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,7,0,1,-22.5800,-44.4770,12.6
2020/07/06 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,7,0,0.8,-22.5790,-44.4630,4.2
2020/07/06 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlantica,-999,0,0.9,-22.5450,-43.4970,10.4
2020/07/06 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlantica,-999,0,0.7,-22.5440,-43.4840,5.6
2020/07/06 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,39,0,1,-21.8650,-41.3530,9.8
2020/07/06 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlantica,7,0,0.7,-22.4790,-44.5680,10.6
2020/07/06 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,QUISSAMA,Mata Atlantica,-999,0,1,-22.0850,-41.4780,4.7
2020/07/07 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,6,0,1,-22.6020,-43.8740,68.6
2020/07/07 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,6,0,1,-22.5980,-43.8510,14.7
2020/07/07 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,TRES RIOS,Mata Atlantica,6,0,1,-22.1310,-43.1700,19.7
2020/07/08 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BOM JARDIM,Mata Atlantica,7,0,0.7,-22.2360,-42.4520,6.8
2020/07/08 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARACAMBI,Mata Atlantica,7,0,1,-22.6450,-43.7270,24.3
2020/07/08 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,NOVA IGUACU,Mata Atlantica,7,0,1,-22.8110,-43.5730,47.4
2020/07/08 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO GONCALO,Mata Atlantica,-999,0,0.8,-22.8800,-43.0190,16.4
2020/07/08 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,DUQUE DE CAXIAS,Mata Atlantica,-999,0,0.9,-22.6710,-43.2260,12.5
2020/07/08 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,DUQUE DE CAXIAS,Mata Atlantica,-999,0,1,-22.6680,-43.2310,19.5
2020/07/08 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlantica,7,0,0.7,-22.2470,-42.4500,12.5
2020/07/08 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,21,0,1,-21.7050,-41.2890,27.7
2020/07/08 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,20,0,1,-21.7000,-41.2950,11.6
2020/07/08 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,18,0,1,-21.6980,-41.2820,8.3
2020/07/09 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,Mata Atlantica,8,0,1,-22.1980,-43.2700,10.8
2020/07/09 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO JOSE DO VALE DO RIO PRETO,Mata Atlantica,8,0,1,-22.1760,-42.9440,23.7
2020/07/09 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,Mata Atlantica,6,0,1,-21.4590,-41.0680,174.1
2020/07/09 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,Mata Atlantica,6,0,1,-21.4550,-41.0640,181.6
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,10,0,1,-22.8560,-43.5180,13.2
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,10,0,0.8,-22.8550,-43.5080,11.1
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CANTAGALO,Mata Atlantica,38,0,0.8,-21.8970,-42.3400,13
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,10,0,1,-22.9320,-43.5410,6.8
