datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAGUAI,Mata Atlantica,10,0,1,-22.8560,-43.8260,10.4
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO CLARO,Mata Atlantica,10,0,0.8,-22.7370,-44.1430,10.3
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,10,0,1,-22.5900,-43.9640,5.3
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,13,0,1,-22.4440,-44.3990,9.6
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,10,0,1,-22.9690,-43.5960,14
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,10,0,0.8,-22.9410,-43.5390,9.8
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,COMENDADOR LEVY GASPARIAN,Mata Atlantica,10,0,1,-22.0550,-43.2200,3.9
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,COMENDADOR LEVY GASPARIAN,Mata Atlantica,10,0,1,-22.0530,-43.2090,10.2
2020/07/11 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,8,0,1,-21.6100,-41.2260,8.1
2020/07/13 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITABORAI,Mata Atlantica,12,0.1,1,-22.8370,-42.7490,5.3
2020/07/13 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITABORAI,Mata Atlantica,12,0.1,1,-22.8360,-42.7390,21.2
2020/07/13 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,12,0.1,1,-22.8250,-43.7640,6.7
2020/07/13 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,TANGUA,Mata Atlantica,12,0.1,1,-22.8250,-42.7310,15.7
2020/07/13 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,TANGUA,Mata Atlantica,12,0.2,1,-22.8240,-42.7210,5.5
2020/07/13 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ARMACAO DOS BUZIOS,Mata Atlantica,-999,0,1,-22.7750,-41.9700,8.6
2020/07/13 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITABORAI,Mata Atlantica,12,0,1,-22.7290,-42.8950,14.6
2020/07/13 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,GUAPIMIRIM,Mata Atlantica,12,0,1,-22.6380,-42.9060,7.5
2020/07/13 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,Mata Atlantica,12,0,1,-22.6360,-42.8960,8.5
2020/07/13 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlantica,4,0.1,1,-22.4680,-44.1010,7.9
2020/07/13 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,Mata Atlantica,12,0.1,1,-22.3760,-44.0210,6.5
2020/07/18 16:50:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,17,0,1,-22.7870,-43.8590,8.1
2020/07/18 16:55:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,51,0,1,-21.8660,-41.3120,15.3
2020/07/18 16:55:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,50,0,1,-21.8690,-41.3280,22
2020/07/20 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,8,0,-999,-22.9840,-43.6390,15.6
2020/07/20 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITAGUAI,Mata Atlantica,18,0,1,-22.7150,-43.7520,5.1
2020/07/20 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITABORAI,Mata Atlantica,19,0,1,-22.8650,-42.8720,12.5
2020/07/20 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,19,0,1,-22.8090,-43.7010,7
2020/07/20 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,19,0,1,-22.7140,-43.7420,12.8
2020/07/20 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,8,0,1,-22.6390,-44.0570,5
2020/07/20 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,13,0,1,-22.6010,-43.8530,10.4
2020/07/20 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,13,0,1,-22.6000,-43.8430,10.2
2020/07/20 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SILVA JARDIM,Mata Atlantica,19,0,1,-22.5660,-42.2150,5.4
2020/07/20 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SILVA JARDIM,Mata Atlantica,19,0,1,-22.5650,-42.2060,7.6
2020/07/20 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,Mata Atlantica,15,0,1,-22.3910,-43.8600,5
2020/07/20 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,Mata Atlantica,15,0,1,-22.3920,-43.8690,5.8
2020/07/22 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITABORAI,Mata Atlantica,21,0,1,-22.8260,-42.7640,18.7
2020/07/22 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,TANGUA,Mata Atlantica,21,0,0.9,-22.8000,-42.6590,7.2
2020/07/22 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAQUAREMA,Mata Atlantica,19,0,1,-22.8850,-42.4220,6.1
2020/07/22 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,24,0,1,-22.4400,-44.4050,11.8
2020/07/22 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,24,0,1,-22.4380,-44.3920,10.6
2020/07/22 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,24,0,1,-22.4290,-44.4070,17.1
2020/07/22 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,QUISSAMA,Mata Atlantica,51,0,1,-22.0590,-41.5790,6.8
2020/07/22 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,QUISSAMA,Mata Atlantica,53,0,1,-22.0580,-41.5690,7.5
2020/07/22 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BOM JESUS DO ITABAPOANA,Mata Atlantica,19,0,1,-21.2400,-41.5020,6.5
2020/07/23 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,25,0,1,-22.4340,-44.4290,15.7
2020/07/23 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,Mata Atlantica,20,0,1,-22.4540,-43.7720,15.6
2020/07/23 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,22,0,1,-22.7360,-43.7320,41.1
2020/07/23 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARACAMBI,Mata Atlantica,20,0,-999,-22.6800,-43.7730,15.8
2020/07/23 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,Mata Atlantica,22,0,0.9,-22.6330,-42.6580,29.6
2020/07/23 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,16,0,1,-22.5680,-44.3750,21.1
2020/07/23 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,15,0,1,-22.5680,-44.3670,34.3
2020/07/23 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VALENCA,Mata Atlantica,21,0,1,-22.2480,-43.7210,35.4
2020/07/23 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VALENCA,Mata Atlantica,21,0,1,-22.2440,-43.7150,30.9
2020/07/23 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO JOSE DO VALE DO RIO PRETO,Mata Atlantica,22,0,0.8,-22.2030,-42.9920,19.3
2020/07/23 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO JOSE DO VALE DO RIO PRETO,Mata Atlantica,22,0,1,-22.1970,-43.0140,16.6
2020/07/24 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PETROPOLIS,Mata Atlantica,23,0,0.8,-22.4250,-43.1840,34.2
2020/07/24 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PETROPOLIS,Mata Atlantica,23,0,0.8,-22.4230,-43.1660,10
2020/07/24 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,23,0,1,-22.7850,-43.7800,126.7
2020/07/24 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAQUAREMA,Mata Atlantica,19,0,1,-22.8070,-42.5820,8.7
2020/07/24 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,23,0,1,-22.7830,-43.7590,65.4
2020/07/24 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,23,0,1,-22.7020,-43.7340,25.6
2020/07/24 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SILVA JARDIM,Mata Atlantica,26,0,0.8,-22.4070,-42.2800,24.7
2020/07/24 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,Mata Atlantica,27,0,0.8,-22.4060,-42.2700,20.5
2020/07/24 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,14,0,1,-22.5890,-44.0230,15.8
2020/07/24 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PETROPOLIS,Mata Atlantica,23,0,0.8,-22.4190,-43.1710,12.1
2020/07/24 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PETROPOLIS,Mata Atlantica,23,0,0.8,-22.4210,-43.1900,14.2
2020/07/25 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MAGE,Mata Atlantica,-999,0,1,-22.6560,-43.2040,8.5
2020/07/25 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PINHEIRAL,Mata Atlantica,20,0,1,-22.5070,-44.0120,16.4
2020/07/25 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,Mata Atlantica,-999,0,1,-22.5020,-41.9990,16.8
2020/07/25 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlantica,23,0,1,-22.4520,-43.7570,72.5
2020/07/26 16:05:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,21,0,1,-22.7120,-43.8400,33
2020/07/26 16:05:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlantica,28,0,1,-22.4750,-44.5390,46.3
2020/07/26 16:05:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO JOSE DE UBA,Mata Atlantica,26,0,1,-21.3230,-41.9350,19.1
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,21,0,-999,-22.9010,-43.6690,5.5
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO PEDRO DA ALDEIA,Mata Atlantica,26,0,1,-22.8360,-42.1820,13.8
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO PEDRO DA ALDEIA,Mata Atlantica,26,0,1,-22.8340,-42.1710,15.7
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITABORAI,Mata Atlantica,26,0,1,-22.8230,-42.7990,18.7
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO BONITO,Mata Atlantica,26,0,1,-22.7170,-42.6600,16.6
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO BONITO,Mata Atlantica,25,0,-999,-22.7160,-42.6490,10.1
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,26,0,1,-22.6700,-43.7330,12.8
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,26,0,1,-22.6690,-43.7230,30.4
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,24,0,1,-22.6000,-44.5640,4.9
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlantica,24,0,1,-22.5920,-44.5610,4.9
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlantica,26,0,0.9,-22.5780,-43.6000,17.5
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlantica,26,0,0.8,-22.5760,-43.5910,59.3
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,Mata Atlantica,26,0,0.9,-22.5490,-43.5950,17.9
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlantica,22,0,1,-22.4720,-44.0610,7.4
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DAS FLORES,Mata Atlantica,26,0,1,-22.2790,-43.5800,102.3
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlantica,26,0,1,-22.2770,-43.5700,14.1
2020/07/27 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,53,0,1,-21.9080,-41.2170,9.5
2020/07/29 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PINHEIRAL,Mata Atlantica,22,0,0.9,-22.5230,-44.0160,20.9
2020/07/29 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PINHEIRAL,Mata Atlantica,21,0,0.9,-22.5250,-44.0270,29.5
2020/07/29 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MACAE,Mata Atlantica,37,0,1,-22.3750,-41.9730,5.5
2020/07/29 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,62,0,1,-21.8660,-41.2590,10.1
2020/07/29 16:35:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BOM JESUS DO ITABAPOANA,Mata Atlantica,26,0,1,-21.2480,-41.4980,6.6
2020/08/05 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,18,0,1,-22.5900,-44.0190,11.9
2020/08/05 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAQUAREMA,Mata Atlantica,32,0,1,-22.8160,-42.5820,13.4
2020/08/05 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO BONITO,Mata Atlantica,29,0,1,-22.7950,-42.5660,5
2020/08/05 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,TANGUA,Mata Atlantica,35,0,1,-22.7560,-42.7400,4.8
2020/08/05 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SILVA JARDIM,Mata Atlantica,31,0,1,-22.6990,-42.4170,5.4
2020/08/05 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SILVA JARDIM,Mata Atlantica,31,0,1,-22.6900,-42.4190,4.9
2020/08/05 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,TANGUA,Mata Atlantica,35,0,1,-22.7470,-42.7420,5
2020/08/05 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PIRAI,Mata Atlantica,19,0,1,-22.5590,-43.8040,6.4
2020/08/05 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PETROPOLIS,Mata Atlantica,35,0,0.8,-22.4940,-43.0840,7.3
2020/08/05 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BOM JARDIM,Mata Atlantica,8,0,0.9,-22.2210,-42.4210,8.2
2020/08/05 16:40:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BOM JESUS DO ITABAPOANA,Mata Atlantica,33,0,1,-21.2610,-41.5030,22.8
2020/08/06 17:25:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlantica,36,0,1,-22.5080,-43.5350,52.4
2020/08/06 17:25:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlantica,36,0,1,-22.5050,-43.5410,44.9
2020/08/06 17:25:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,Mata Atlantica,30,0,1,-22.1470,-43.2300,28.4
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlantica,34,0,1,-22.8840,-43.6950,22.4
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO GONCALO,Mata Atlantica,37,0,1,-22.8700,-42.9200,13.5
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO GONCALO,Mata Atlantica,37,0,1,-22.8690,-42.9260,8.6
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO GONCALO,Mata Atlantica,37,0,1,-22.8680,-42.9140,13.3
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITABORAI,Mata Atlantica,37,0,1,-22.7780,-42.9160,10.9
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CABO FRIO,Mata Atlantica,37,0,1,-22.5720,-42.1330,5.5
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlantica,26,0,-999,-22.5450,-44.1540,10
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlantica,8,0,0.9,-22.5290,-44.5920,15.2
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlantica,8,0,1,-22.5220,-44.6010,14.8
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlantica,8,0,0.9,-22.5210,-44.5880,31.2
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlantica,8,0,1,-22.5180,-44.5930,18.5
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,MENDES,Mata Atlantica,35,0,1,-22.4850,-43.7550,12
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PETROPOLIS,Mata Atlantica,37,0,1,-22.3060,-43.2080,15.3
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,Mata Atlantica,37,0,1,-22.2160,-43.3850,152.2
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,Mata Atlantica,37,0,1,-22.2140,-43.3730,153
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,Mata Atlantica,37,0,1,-22.2130,-43.3610,51.4
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,Mata Atlantica,37,0,1,-22.2120,-43.3490,30.6
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DAS FLORES,Mata Atlantica,37,0,1,-22.1990,-43.6490,16.2
2020/08/07 16:30:00,AQUA_M-T,Brasil,RIO DE JANEIRO,RIO DAS FLORES,Mata Atlantica,37,0,1,-22.1970,-43.6370,6.4
2020/08/08 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PETROPOLIS,Mata Atlantica,38,0,0.8,-22.4670,-43.1230,19.5
2020/08/08 17:10:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VALENCA,Mata Atlantica,31,0,1,-22.1010,-43.7490,18
2020/08/09 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VALENCA,Mata Atlantica,35,0,1,-22.2120,-43.6650,35.7
2020/08/09 16:15:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VALENCA,Mata Atlantica,39,0,1,-22.2100,-43.6450,23.1
2020/08/10 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO PEDRO DA ALDEIA,Mata Atlantica,40,0,1,-22.7670,-42.1620,11.7
2020/08/10 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,44,0,1,-21.6710,-41.2930,14.5
2020/08/10 17:00:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlantica,11,0,0.9,-22.5260,-44.5830,11
2020/08/12 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VALENCA,Mata Atlantica,34,0,1,-22.3770,-43.8430,19.1
2020/08/12 16:45:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VALENCA,Mata Atlantica,37,0,1,-22.3680,-43.8450,6.1
